<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20100311,000000,148.4500000,149.5000000,147.5000000,148.1900000,619266
20100312,000000,148.9900000,153.6900000,148.9900000,152.1900000,2387432
20100315,000000,152.5900000,156.2700000,151.6200000,153.0000000,1903358
20100316,000000,153.9600000,156.4400000,152.5400000,155.9500000,1352467
20100317,000000,157.0500000,157.5500000,154.0500000,154.9900000,1468040
20100318,000000,154.9900000,156.2900000,154.1400000,155.1600000,1042446
20100319,000000,155.1500000,156.0000000,150.8700000,150.8700000,1399500
20100322,000000,150.0100000,153.2000000,149.5500000,152.2400000,796319
20100323,000000,152.0600000,155.2900000,150.0100000,154.3000000,1775990
20100324,000000,155.0000000,155.4900000,151.5100000,151.5200000,982829
20100325,000000,151.8500000,153.4600000,148.5000000,149.7800000,827606
20100326,000000,150.0400000,151.2300000,148.6200000,149.0000000,515811
20100329,000000,149.0000000,149.5100000,144.6000000,146.1000000,2230484
20100330,000000,146.5000000,147.3300000,145.6500000,147.0000000,829727
20100331,000000,147.8800000,149.0000000,147.0100000,148.1000000,1426991
20100401,000000,148.6100000,149.8000000,147.2000000,147.5000000,1145119
20100402,000000,147.8900000,148.5000000,146.5600000,147.0000000,582066
20100405,000000,147.5000000,149.4400000,147.1300000,147.9900000,725163
20100406,000000,146.0000000,147.7700000,144.8900000,147.4000000,1013676
20100407,000000,147.2300000,147.3900000,145.5000000,145.6800000,553229
20100408,000000,145.5100000,145.6000000,140.0000000,142.5400000,1483487
20100409,000000,142.8000000,143.7000000,142.0000000,143.0900000,872123
20100412,000000,143.0100000,143.5400000,141.7000000,142.3700000,572590
20100413,000000,142.3600000,143.6900000,141.4900000,141.9700000,776947
20100414,000000,142.3700000,142.8600000,141.7400000,142.1600000,540072
20100415,000000,142.5300000,142.5300000,140.2500000,141.1500000,585683
20100416,000000,141.0800000,141.1900000,139.0500000,139.5500000,749114
20100419,000000,138.9200000,139.6100000,130.0000000,134.9000000,1164829
20100420,000000,136.0000000,137.0000000,134.5000000,135.0500000,558761
20100421,000000,135.3000000,136.0000000,133.0100000,133.2100000,546425
20100422,000000,133.2100000,133.7400000,129.1000000,129.8000000,794802
20100423,000000,130.1100000,131.5100000,129.0000000,131.3100000,729938
20100426,000000,131.5100000,134.3000000,131.0100000,131.7800000,689472
20100427,000000,131.4600000,131.9300000,129.1000000,129.5200000,497792
20100428,000000,127.0100000,128.0100000,125.1000000,125.3000000,550572
20100429,000000,126.4500000,128.9800000,125.6000000,127.6000000,442888
20100430,000000,128.1000000,129.1900000,123.6000000,123.8100000,783553
20100504,000000,124.5000000,124.5000000,117.9000000,118.4900000,1153312
20100505,000000,118.5100000,123.2500000,116.5000000,118.1700000,1799290
20100506,000000,118.4900000,120.9200000,116.6000000,117.1700000,737712
20100507,000000,114.5000000,114.8900000,99.9900000,100.1000000,2699108
20100511,000000,105.5000000,107.7000000,101.9000000,103.4500000,1333402
20100512,000000,102.9800000,108.7000000,101.0100000,108.7000000,1429670
20100513,000000,109.6900000,119.4300000,106.8400000,118.6900000,3425692
20100514,000000,119.1000000,119.1100000,110.3700000,111.2100000,1909915
20100517,000000,108.8000000,113.4900000,106.4900000,111.0000000,963720
20100518,000000,111.5000000,112.5000000,109.5900000,111.0900000,434002
20100519,000000,109.0200000,109.0200000,106.2000000,106.8600000,681322
20100520,000000,107.3400000,109.8000000,102.0000000,102.2500000,892685
20100521,000000,102.8000000,105.1500000,96.0000000,101.1000000,1009082
20100524,000000,102.0100000,103.4800000,101.0500000,101.9000000,302351
20100525,000000,98.8000000,98.8800000,95.1300000,95.8000000,396576
20100526,000000,97.5000000,99.9000000,96.8800000,99.0000000,829445
20100527,000000,99.4000000,102.7900000,98.5300000,101.7500000,884631
20100528,000000,102.9900000,109.0000000,102.0700000,104.1000000,1495536
20100531,000000,104.0100000,106.6900000,103.2900000,105.5000000,468558
20100601,000000,104.4100000,105.5300000,101.1200000,104.6000000,697554
20100602,000000,103.3000000,105.5000000,102.0000000,105.0000000,453030
20100603,000000,106.6800000,107.9800000,105.5000000,105.5900000,608980
20100604,000000,106.0000000,106.4500000,102.5100000,103.1700000,493650
20100607,000000,100.6000000,102.4000000,99.0100000,101.7000000,644123
20100608,000000,100.5000000,102.4800000,100.1100000,100.7800000,458919
20100609,000000,101.8000000,104.5400000,100.6800000,102.5400000,510876
20100610,000000,103.4200000,108.8000000,102.7100000,105.7900000,1744704
20100611,000000,106.8600000,107.0000000,104.1600000,105.9000000,676113
20100615,000000,106.5000000,108.0000000,105.5100000,107.0100000,609278
20100616,000000,107.6000000,108.1500000,104.3600000,106.1000000,652361
20100617,000000,105.5000000,107.5000000,105.1800000,105.8900000,643190
20100618,000000,106.6000000,107.4900000,105.5500000,105.9900000,421268
20100621,000000,107.2600000,109.6500000,106.6200000,109.4800000,956405
20100622,000000,108.9000000,114.4000000,106.1200000,113.6800000,1683160
20100623,000000,112.9900000,120.5000000,111.4900000,117.7700000,3447583
20100624,000000,118.4400000,119.6000000,116.1200000,116.8800000,1602483
20100625,000000,117.0000000,118.9500000,114.3000000,117.0000000,941064
20100628,000000,117.0200000,118.9900000,116.0400000,116.1100000,442147
20100629,000000,115.2900000,115.6400000,109.6000000,110.0000000,963717
20100630,000000,110.0000000,113.5000000,109.5000000,111.6000000,946662
20100701,000000,109.5500000,109.9900000,105.0000000,105.5000000,618047
20100702,000000,106.0000000,108.7800000,105.3000000,108.0000000,437047
20100705,000000,108.5000000,110.3400000,107.0100000,108.0000000,329935
20100706,000000,108.3000000,111.5000000,108.3000000,110.2900000,734344
20100707,000000,109.7500000,110.8400000,108.0300000,110.0100000,381900
20100708,000000,111.2200000,112.9800000,108.8600000,110.0000000,539251
20100709,000000,110.4000000,111.3800000,108.8700000,109.4500000,203045
20100712,000000,109.9700000,111.0000000,108.9900000,110.4000000,378940
20100713,000000,109.7800000,112.3000000,109.3300000,111.1500000,572909
20100714,000000,111.9700000,112.3100000,109.5500000,109.9500000,317660
20100715,000000,110.0300000,111.4000000,108.8000000,109.2600000,580004
20100716,000000,109.4000000,110.2000000,106.4000000,106.7100000,419479
20100719,000000,106.5500000,107.5900000,105.5000000,107.2000000,292984
20100720,000000,107.1000000,108.1100000,104.7300000,105.1700000,268502
20100721,000000,105.3700000,106.9600000,105.3700000,105.9800000,256988
20100722,000000,105.5000000,107.3600000,105.2600000,107.0000000,457255
20100723,000000,107.7500000,108.1500000,106.4600000,107.2000000,321817
20100726,000000,107.3700000,107.9000000,106.0700000,106.4600000,313630
20100727,000000,107.0000000,112.6500000,105.8000000,112.4800000,1803471
20100728,000000,111.5800000,113.5300000,111.5100000,112.5700000,1252597
20100729,000000,113.4700000,114.2500000,112.2900000,112.4900000,1493219
20100730,000000,112.3000000,112.9700000,110.0600000,110.7500000,559594
20100802,000000,111.2500000,113.4100000,111.2500000,113.0800000,634939
20100803,000000,113.4300000,113.6400000,110.7000000,111.1300000,652694
20100804,000000,111.1500000,112.1600000,109.5000000,111.0600000,334093
20100805,000000,111.3300000,111.7200000,110.1100000,110.1100000,199450
20100806,000000,110.5000000,111.2600000,109.2000000,110.6000000,235544
20100809,000000,111.1100000,113.3000000,110.1200000,112.0000000,818178
20100810,000000,112.1700000,112.1700000,110.3600000,110.4900000,222258
20100811,000000,109.7000000,110.0400000,108.0100000,108.8100000,282246
20100812,000000,108.0100000,109.3300000,107.5100000,108.3300000,299958
20100813,000000,108.6200000,109.2800000,107.9900000,108.9100000,154499
20100816,000000,108.9600000,109.1500000,106.4500000,108.3500000,238485
20100817,000000,108.4500000,109.5000000,108.0600000,109.1700000,210687
20100818,000000,109.0000000,112.3700000,108.6100000,110.8900000,991968
20100819,000000,111.5100000,111.5500000,108.7200000,108.8000000,331529
20100820,000000,109.1600000,109.7700000,108.0000000,108.7000000,263633
20100823,000000,108.6700000,109.3000000,108.3000000,108.8100000,135979
20100824,000000,108.7500000,111.7100000,108.0200000,108.7000000,864598
20100825,000000,107.7400000,109.7700000,107.1000000,107.6700000,508318
20100826,000000,108.1600000,109.5100000,107.3900000,108.2400000,437965
20100827,000000,108.3400000,111.1200000,108.0000000,109.7900000,1229123
20100830,000000,110.1600000,120.8000000,110.1500000,119.8400000,9478938
20100831,000000,117.5000000,127.4500000,116.5000000,123.5000000,10559602
20100901,000000,124.2900000,126.9000000,117.7000000,120.1000000,4375075
20100902,000000,120.3400000,123.9400000,117.7200000,122.5000000,2763813
20100903,000000,122.5300000,123.4900000,120.8000000,122.3000000,1779785
20100906,000000,122.0000000,124.6000000,120.8500000,123.0700000,1601347
20100907,000000,122.9000000,125.0000000,122.3100000,123.2000000,1179829
20100908,000000,122.8400000,124.8500000,121.5000000,124.0000000,883666
20100909,000000,124.3100000,131.3000000,123.3100000,131.0000000,4300323
20100910,000000,130.3000000,134.6500000,128.1100000,132.0000000,3365027
20100913,000000,134.5000000,134.9400000,130.6000000,131.5500000,1126529
20100914,000000,131.5800000,144.6600000,131.0300000,143.4700000,7680319
20100915,000000,144.1000000,147.7600000,138.3000000,142.2300000,5993571
20100916,000000,142.4400000,144.0600000,139.2200000,139.2200000,1893962
20100917,000000,140.0200000,142.4900000,135.5000000,135.8000000,1695323
20100920,000000,137.3500000,139.0000000,134.8200000,136.2500000,1355837
20100921,000000,136.7900000,141.8000000,135.4200000,136.1500000,2782368
20100922,000000,136.6600000,139.5000000,135.8000000,136.0000000,915675
20100923,000000,136.7200000,139.4000000,132.0100000,134.4400000,1380253
20100924,000000,134.2600000,135.9000000,132.7000000,133.5400000,761820
20100927,000000,134.0100000,137.9200000,134.0100000,135.4000000,1460360
20100928,000000,135.3000000,136.7800000,132.2100000,135.3000000,1413692
20100929,000000,135.5000000,137.4900000,134.0100000,135.4300000,409721
20100930,000000,135.4000000,135.4000000,132.6000000,133.5200000,746395
20101001,000000,134.0400000,135.3000000,133.5500000,134.1800000,812804
20101004,000000,134.6600000,135.2000000,132.8200000,133.0000000,609651
20101005,000000,133.1700000,133.7500000,130.7000000,132.2600000,708684
20101006,000000,132.7000000,138.2200000,131.5300000,137.4000000,2607973
20101007,000000,137.8000000,138.3000000,135.0100000,135.8600000,587346
20101008,000000,135.6600000,136.7700000,134.2300000,135.2000000,413305
20101011,000000,135.6700000,137.7000000,134.9600000,135.6400000,600311
20101012,000000,135.7100000,137.6000000,135.0000000,136.2700000,696663
20101013,000000,137.2300000,139.3000000,136.0200000,138.4000000,898467
20101014,000000,139.0000000,141.9700000,136.8800000,137.0000000,1850519
20101015,000000,137.6800000,138.4000000,136.3000000,137.2000000,468387
20101018,000000,137.1700000,138.6500000,136.8700000,137.9800000,405271
20101019,000000,138.0500000,139.9900000,136.8500000,139.7700000,1166686
20101020,000000,139.5000000,140.9000000,132.5500000,138.2200000,790032
20101021,000000,138.2000000,139.9000000,137.5400000,138.1900000,411423
20101022,000000,138.4900000,138.9900000,135.4600000,135.5000000,553700
20101025,000000,137.0000000,137.4500000,135.9300000,136.7500000,433160
20101026,000000,136.6800000,137.2900000,135.0000000,136.9100000,480066
20101027,000000,137.1900000,138.4000000,136.0000000,136.5300000,352310
20101028,000000,136.9700000,137.6800000,136.1400000,136.7900000,231892
20101029,000000,136.8000000,138.0000000,136.4400000,136.6200000,334091
20101101,000000,137.0000000,141.3000000,137.0000000,138.7100000,1210028
20101102,000000,138.9400000,139.9900000,138.0200000,138.7400000,317123
20101103,000000,139.3500000,139.8800000,138.1200000,138.2000000,251078
20101108,000000,140.1200000,141.1200000,137.9100000,139.9800000,526050
20101109,000000,140.3500000,143.0000000,139.7700000,141.0000000,700670
20101110,000000,141.6500000,145.8900000,138.9000000,140.1800000,2345236
20101111,000000,140.7000000,141.2000000,136.0000000,136.4200000,1106534
20101112,000000,136.5000000,139.8000000,132.7700000,139.0000000,866670
20101113,000000,138.6000000,141.2000000,137.2200000,139.8700000,399842
20101115,000000,139.9800000,140.9500000,137.5500000,140.5900000,582182
20101116,000000,139.7900000,140.2000000,138.5000000,138.5100000,369754
20101117,000000,138.4000000,140.5800000,137.7200000,140.3000000,1010857
20101118,000000,140.5700000,142.4000000,139.7000000,140.8800000,427314
20101119,000000,141.0300000,141.5500000,139.0100000,140.1700000,306041
20101122,000000,140.3900000,142.5000000,140.0000000,140.4300000,289181
20101123,000000,139.5000000,140.4800000,137.4400000,138.7000000,301348
20101124,000000,139.2900000,139.4900000,137.6500000,138.6700000,274002
20101125,000000,138.9900000,139.5000000,138.0300000,138.6600000,212261
20101126,000000,138.6800000,141.3700000,137.6000000,138.8300000,326578
20101129,000000,139.8800000,141.5000000,137.8000000,138.3100000,343976
20101130,000000,138.6800000,140.7500000,137.5000000,139.2400000,182122
20101201,000000,139.8500000,141.3500000,139.0500000,140.0000000,217634
20101202,000000,140.0100000,140.9900000,139.5000000,139.7700000,290846
20101203,000000,140.0000000,140.5900000,138.1400000,139.2400000,409993
20101206,000000,140.1000000,140.1000000,138.3700000,139.4800000,373636
20101207,000000,139.5100000,144.9400000,139.5000000,143.2000000,1680875
20101208,000000,143.0000000,146.9400000,141.7700000,145.5700000,983520
20101209,000000,146.8100000,148.5000000,144.0000000,144.4800000,1046665
20101210,000000,145.0100000,148.0000000,144.5000000,147.1700000,755182
20101213,000000,147.2200000,148.4700000,145.0000000,146.0200000,540896
20101214,000000,145.7000000,146.8200000,144.7100000,146.5700000,319050
20101215,000000,146.0600000,147.3200000,144.8000000,145.7400000,431798
20101216,000000,145.1300000,147.5000000,145.0500000,145.3000000,411086
20101217,000000,146.0000000,148.7000000,145.3400000,147.1900000,721353
20101220,000000,146.6100000,148.0000000,145.5000000,146.0000000,375444
20101221,000000,146.1500000,147.4000000,145.9600000,146.7000000,264860
20101222,000000,147.1000000,147.4000000,146.0000000,146.5600000,392962
20101223,000000,146.2100000,146.9900000,146.0300000,146.2600000,171956
20101224,000000,146.2600000,147.5000000,143.6800000,144.5600000,463025
20101227,000000,144.4800000,144.6000000,141.9700000,144.3000000,277382
20101228,000000,143.7200000,146.5000000,143.5900000,144.5200000,421712
20101229,000000,144.5200000,150.8500000,143.1100000,150.5500000,910059
20101230,000000,150.0000000,158.5000000,149.0100000,155.7500000,3763395
20110111,000000,156.0000000,165.3000000,154.0000000,163.1500000,1845198
20110112,000000,164.0000000,186.7900000,163.9000000,178.0500000,7125270
20110113,000000,179.0000000,182.8500000,172.5000000,175.7000000,2728101
20110114,000000,175.0200000,182.2000000,174.1400000,176.8800000,1891024
20110117,000000,177.0400000,179.8500000,174.6000000,175.0000000,963977
20110118,000000,175.9500000,175.9900000,170.1600000,172.0000000,1213699
20110119,000000,172.0100000,172.0100000,166.6800000,167.4300000,1244423
20110120,000000,165.6000000,171.8900000,164.1300000,168.5000000,1554959
20110121,000000,168.4900000,171.8300000,167.8000000,168.5000000,769740
20110124,000000,168.9400000,169.2000000,164.7000000,165.7000000,763106
20110125,000000,167.4500000,171.4000000,165.1900000,167.8000000,1684245
20110126,000000,168.4400000,170.4900000,168.0300000,168.9600000,597771
20110127,000000,169.1100000,169.9400000,165.5500000,167.0000000,447480
20110128,000000,167.0000000,168.7000000,165.5000000,165.5100000,444461
20110131,000000,165.5100000,166.8300000,162.0000000,165.7500000,659217
20110201,000000,166.5000000,171.2000000,166.0600000,169.9000000,1136311
20110202,000000,170.8900000,172.8000000,168.0700000,168.6900000,1446345
20110203,000000,168.8100000,171.0000000,167.0100000,167.2000000,389659
20110204,000000,167.5200000,168.9900000,166.4900000,166.9900000,355712
20110207,000000,167.3300000,168.9100000,165.9000000,167.4900000,318761
20110208,000000,167.4900000,168.3000000,166.1300000,167.2500000,318409
20110209,000000,167.5500000,168.0000000,166.0100000,166.7700000,222707
20110210,000000,166.5000000,166.5000000,160.0000000,160.9900000,881840
20110211,000000,161.0100000,162.1000000,160.5200000,162.0000000,398390
20110214,000000,163.0100000,163.7000000,160.4500000,160.5100000,309209
20110215,000000,160.9900000,162.5000000,160.0100000,160.5000000,251544
20110216,000000,160.8700000,162.5000000,160.0100000,160.9300000,235218
20110217,000000,161.0000000,161.8000000,158.5100000,159.7000000,419372
20110218,000000,160.0000000,160.8300000,155.8200000,156.0000000,778612
20110221,000000,156.6900000,156.9700000,153.1600000,154.0000000,549398
20110222,000000,153.5100000,153.7400000,149.0000000,149.1000000,1014567
20110224,000000,148.0000000,149.2000000,144.8100000,147.0000000,898804
20110225,000000,147.7900000,155.8200000,147.0000000,153.5000000,1621987
20110228,000000,154.0300000,155.5100000,152.6400000,155.0500000,722675
20110301,000000,155.0500000,160.5000000,155.0100000,160.2000000,1200760
20110302,000000,160.0000000,160.0000000,156.0000000,158.7700000,560170
20110303,000000,159.0000000,163.4500000,158.0200000,161.3000000,957270
20110304,000000,162.4300000,162.4800000,160.1000000,161.5100000,564130
20110305,000000,161.7400000,161.8400000,160.4000000,160.7700000,275140
20110309,000000,160.7700000,165.8900000,160.7700000,163.9400000,908720
20110310,000000,163.0000000,167.9500000,163.0000000,166.2300000,1684900
20110311,000000,166.0000000,166.2900000,161.0100000,164.0000000,747300
20110314,000000,164.0000000,164.0100000,160.5200000,162.7000000,424890
20110315,000000,158.7600000,160.9800000,153.2100000,158.2500000,669420
20110316,000000,159.5700000,160.9700000,154.9000000,155.0100000,565830
20110317,000000,155.5200000,157.4400000,154.4400000,156.8500000,350720
20110318,000000,157.1400000,159.0000000,155.0000000,155.7000000,432210
20110321,000000,156.7200000,158.5000000,154.9800000,157.1000000,496140
20110322,000000,157.1600000,161.7800000,155.4000000,161.7000000,1107310
20110323,000000,160.1000000,163.5000000,160.0800000,161.9600000,982650
20110324,000000,162.8900000,163.8500000,160.8100000,162.2100000,408880
20110325,000000,163.0500000,174.7100000,163.0500000,171.5000000,4297890
20110328,000000,171.8000000,178.7900000,171.1300000,174.3000000,2310720
20110329,000000,174.5100000,177.0000000,169.3100000,170.1700000,1406480
20110330,000000,171.0000000,172.8700000,167.1900000,168.8500000,779940
20110331,000000,169.9900000,174.3600000,167.1100000,171.8100000,1583740
20110401,000000,172.0000000,175.9600000,170.4800000,170.7000000,1516850
20110404,000000,171.5000000,172.8800000,170.8700000,171.5000000,915990
20110405,000000,171.7800000,172.7000000,169.4400000,172.2400000,1427850
20110406,000000,171.9000000,179.7500000,171.5500000,176.2800000,5117020
20110407,000000,177.0000000,178.5200000,174.0700000,174.6100000,1087580
20110408,000000,175.3800000,175.5000000,172.6100000,174.4400000,1447860
20110411,000000,175.0000000,175.9800000,171.4900000,174.0000000,646540
20110412,000000,172.4500000,172.4500000,169.5200000,171.0000000,975710
20110413,000000,170.9900000,172.2700000,167.3600000,169.5200000,464790
20110414,000000,169.7600000,170.5000000,167.5100000,169.5000000,430530
20110415,000000,170.0000000,170.0000000,166.1000000,167.4500000,528380
20110418,000000,168.0000000,168.0300000,157.5000000,158.6900000,1211330
20110419,000000,159.9900000,162.3000000,159.0100000,159.6800000,758310
20110420,000000,160.4500000,162.9900000,160.4100000,161.6000000,394860
20110421,000000,162.4000000,168.6000000,160.7900000,167.7900000,1042190
20110422,000000,168.6000000,171.9400000,168.1800000,169.8500000,1203000
20110425,000000,170.5500000,171.0000000,164.0000000,165.2000000,447890
20110426,000000,164.9100000,171.9000000,162.7000000,171.7000000,915070
20110427,000000,172.0000000,174.2500000,167.3000000,167.3700000,1120570
20110428,000000,168.2000000,171.2800000,163.7000000,165.4800000,664370
20110429,000000,165.9900000,169.2900000,164.0000000,165.8200000,377080
20110503,000000,167.0000000,167.8200000,155.0500000,157.0000000,722920
20110504,000000,158.0000000,164.1000000,153.7200000,155.4600000,1342920
20110505,000000,156.7100000,161.6800000,154.1300000,161.0600000,790220
20110506,000000,160.8700000,167.0000000,157.5300000,165.6900000,1153030
20110510,000000,165.8800000,172.8900000,164.0000000,171.3900000,1522140
20110511,000000,172.0000000,175.0000000,167.4100000,174.3100000,3696460
20110512,000000,174.8000000,177.5000000,169.5700000,177.5000000,2741880
20110513,000000,177.5000000,179.9500000,175.1700000,177.5100000,2223450
20110516,000000,175.5000000,179.4800000,174.0700000,177.9900000,1991580
20110517,000000,176.0000000,176.2100000,163.9000000,165.3900000,3107110
20110518,000000,167.0300000,167.9900000,159.1100000,160.7900000,1836730
20110519,000000,162.0000000,163.9000000,159.1000000,162.5000000,1148740
20110520,000000,162.8700000,164.4900000,162.0200000,163.3500000,1533690
20110523,000000,162.5000000,163.0000000,158.0200000,159.9900000,464560
20110524,000000,160.0100000,163.4000000,159.9900000,162.0000000,646310
20110525,000000,160.4900000,163.0000000,159.8100000,161.8900000,573430
20110526,000000,162.9200000,163.3200000,158.2500000,158.6000000,507320
20110527,000000,158.7000000,160.4900000,156.0000000,157.5200000,1271210
20110530,000000,157.9400000,160.0000000,157.5000000,158.1900000,539210
20110531,000000,158.9000000,162.0000000,157.8300000,160.6000000,1438990
20110601,000000,161.2200000,163.4000000,160.0300000,161.7500000,845220
20110602,000000,160.6300000,161.7400000,158.5600000,160.1000000,258750
20110603,000000,160.1000000,162.9900000,158.9800000,160.0000000,543540
20110606,000000,160.0000000,161.3800000,158.3200000,160.6600000,173310
20110607,000000,160.5000000,162.9200000,160.0300000,161.2000000,513160
20110608,000000,161.3800000,162.2700000,160.0000000,161.4600000,253050
20110609,000000,160.7900000,162.9800000,160.7900000,162.9800000,392880
20110610,000000,163.0000000,163.1300000,161.0000000,161.4600000,273950
20110614,000000,161.7600000,167.7000000,161.0400000,166.5100000,912650
20110615,000000,166.5000000,171.0000000,164.0000000,166.1600000,905100
20110616,000000,165.0100000,179.6900000,165.0100000,173.7200000,3799300
20110617,000000,173.9200000,225.9000000,173.1000000,217.3600000,10518820
20110620,000000,217.3600000,252.0000000,191.5400000,200.2000000,14651600
20110621,000000,200.0000000,207.4000000,191.5500000,192.0000000,3098010
20110622,000000,193.0100000,195.6900000,186.2000000,186.6700000,2190440
20110623,000000,186.0000000,189.6000000,180.8800000,180.8800000,2335430
20110624,000000,183.1400000,183.9900000,180.5500000,182.0000000,983240
20110627,000000,181.1100000,193.5400000,180.6900000,192.0000000,3410620
20110628,000000,193.9500000,194.7000000,189.5100000,190.3300000,1137220
20110629,000000,190.9000000,191.4500000,187.5100000,188.7200000,766760
20110630,000000,189.4900000,195.9800000,188.2000000,188.3900000,1648440
20110701,000000,189.1000000,190.0000000,185.0000000,188.3100000,1501960
20110704,000000,189.4000000,193.5000000,187.6500000,189.0000000,787320
20110705,000000,189.0500000,193.4000000,188.8000000,189.7600000,1055780
20110706,000000,190.4000000,191.7000000,188.2100000,189.6900000,561630
20110707,000000,189.4000000,193.7000000,188.7700000,192.7900000,1009060
20110708,000000,193.7000000,195.9000000,191.1000000,194.4500000,1385640
20110711,000000,194.4000000,203.7700000,193.0000000,200.9800000,3235830
20110712,000000,200.0000000,203.4300000,195.2000000,199.7000000,2253120
20110713,000000,199.3000000,205.9900000,198.0300000,204.4400000,1547900
20110714,000000,204.2600000,208.1500000,201.7700000,202.9800000,1347460
20110715,000000,203.0000000,207.4400000,202.1600000,203.8600000,1149800
20110718,000000,204.0000000,207.8600000,200.0000000,201.6200000,1280050
20110719,000000,201.5100000,205.0000000,196.5000000,198.8000000,1226290
20110720,000000,199.7300000,210.7400000,199.7200000,209.8400000,2162610
20110721,000000,210.5000000,220.0000000,210.1200000,210.9900000,4453050
20110722,000000,211.8200000,216.4900000,210.3000000,212.5000000,1745070
20110725,000000,212.0900000,218.4600000,211.3300000,214.5900000,2031010
20110726,000000,215.7500000,217.4500000,212.8200000,213.0000000,760140
20110727,000000,214.0000000,214.3600000,206.1400000,207.0000000,1589340
20110728,000000,207.0100000,209.5000000,199.8000000,202.1300000,1901260
20110729,000000,201.4800000,209.4900000,201.0300000,203.1100000,2246700
20110801,000000,205.4500000,208.9200000,203.6100000,205.8900000,1046920
20110802,000000,205.4000000,206.3700000,202.6200000,204.3100000,446990
20110803,000000,202.3100000,202.6100000,195.0000000,196.4600000,1546880
20110804,000000,196.6900000,199.9900000,183.0300000,184.0000000,1788300
20110805,000000,178.9900000,182.0300000,160.0100000,177.8000000,3923000
20110808,000000,169.9900000,177.3500000,153.9000000,160.0000000,2199750
20110809,000000,152.0100000,164.4500000,140.0000000,160.5700000,3833990
20110810,000000,165.0000000,166.0000000,149.5000000,151.0000000,5258430
20110811,000000,152.7700000,155.3000000,124.1500000,128.9800000,17592080
20110812,000000,132.1000000,148.8800000,128.0000000,147.0000000,20594370
20110815,000000,148.9000000,163.1200000,148.0000000,162.1000000,18795210
20110816,000000,161.0000000,166.4000000,155.0300000,155.2000000,18535010
20110817,000000,160.0500000,161.0000000,150.4000000,157.9900000,14409730
20110818,000000,155.9900000,156.5000000,145.8000000,150.0800000,8787980
20110819,000000,146.1000000,152.0000000,138.6400000,150.0000000,14906030
20110822,000000,147.7000000,159.8700000,144.7100000,157.6100000,17681480
20110823,000000,160.0000000,163.4000000,154.5000000,159.0100000,9481190
20110824,000000,159.8000000,162.5000000,155.4800000,161.5000000,10666690
20110825,000000,161.7600000,162.7800000,156.4100000,157.1000000,7932470
20110826,000000,157.2900000,160.6000000,157.2900000,158.9000000,6699750
20110829,000000,161.0000000,173.3900000,160.5000000,173.2000000,15025250
20110830,000000,173.9800000,180.3800000,169.4000000,174.9800000,17985340
20110831,000000,175.9700000,191.7900000,175.1500000,188.0000000,84485840
20110901,000000,186.9800000,187.4700000,181.0200000,183.0300000,18472260
20110902,000000,181.0000000,182.8800000,177.2500000,181.9900000,9619340
20110905,000000,179.1000000,187.5000000,178.0000000,179.0000000,11631480
20110906,000000,177.9600000,181.7000000,177.1000000,178.9300000,7553830
20110907,000000,181.3700000,184.6800000,179.5000000,179.8000000,6031410
20110908,000000,181.3000000,182.9700000,178.5100000,178.9000000,5540940
20110909,000000,178.0300000,181.0000000,173.0000000,174.0900000,5618660
20110912,000000,170.2100000,171.7500000,164.2200000,164.6800000,8447930
20110913,000000,166.7700000,168.3300000,160.9000000,162.1500000,6486730
20110914,000000,161.3500000,164.4300000,158.5100000,161.8900000,5653400
20110915,000000,164.0700000,168.3400000,162.5300000,164.9600000,11122520
20110916,000000,165.9700000,168.5000000,161.2500000,165.3500000,6950520
20110919,000000,164.1800000,165.8100000,162.1100000,163.4900000,5755410
20110920,000000,162.8500000,165.4800000,162.8500000,164.8000000,3421180
20110921,000000,164.7200000,165.1100000,163.5000000,163.9000000,2319150
20110922,000000,159.6400000,160.7300000,155.5500000,159.0000000,10387640
20110923,000000,156.5000000,157.9900000,143.2000000,150.2000000,10177210
20110926,000000,147.9900000,153.9000000,145.0300000,150.1900000,6179560
20110927,000000,153.0000000,155.0000000,150.2400000,150.3000000,5453480
20110928,000000,149.0000000,153.0000000,148.0000000,150.7000000,4375850
20110929,000000,149.7000000,154.2000000,149.0000000,151.7000000,7527490
20110930,000000,152.0000000,152.5000000,145.3900000,148.6400000,10105390
20111003,000000,144.3500000,149.4000000,141.7400000,149.0000000,4011520
20111004,000000,147.5800000,149.9500000,136.0000000,137.0100000,10203320
20111005,000000,138.5000000,141.8000000,127.6500000,134.4000000,11193070
20111006,000000,136.4000000,138.7500000,130.2300000,134.6600000,7696410
20111007,000000,137.0100000,148.8700000,135.0000000,144.1000000,16022010
20111010,000000,147.0000000,149.4500000,143.9900000,145.7000000,9858610
20111011,000000,147.1000000,147.2000000,142.9500000,145.0700000,5660230
20111012,000000,145.0800000,151.0000000,144.1100000,149.8900000,7264220
20111013,000000,154.2000000,154.5000000,145.4500000,146.7000000,5612920
20111014,000000,149.4000000,151.4000000,147.1600000,148.0000000,7481260
20111017,000000,149.6100000,149.8900000,141.2000000,143.2300000,8214090
20111018,000000,142.4000000,146.5000000,139.4000000,145.8100000,5211100
20111019,000000,146.5000000,147.7000000,142.5500000,143.7100000,5470680
