<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20100317,000000,56.4900000,57.2400000,56.4000000,57.1500000,1891558
20100318,000000,57.1200000,60.4000000,57.0000000,59.6200000,4489025
20100319,000000,60.6000000,61.2000000,59.3000000,60.3000000,1869462
20100322,000000,59.8900000,60.3000000,58.1100000,59.9100000,1875819
20100323,000000,60.1400000,61.3600000,60.0600000,61.3400000,2427043
20100324,000000,61.3400000,61.3900000,60.0100000,61.3000000,3200560
20100325,000000,61.0100000,61.9800000,60.0200000,61.9000000,969362
20100326,000000,61.8900000,64.9000000,61.8200000,63.9900000,3194321
20100329,000000,63.9300000,64.9800000,63.1500000,64.4000000,1536041
20100330,000000,64.8000000,65.7000000,64.0100000,65.7000000,1362860
20100331,000000,65.4800000,68.5300000,65.0100000,68.0100000,2762899
20100401,000000,68.4000000,68.9800000,66.5100000,67.9900000,1104148
20100402,000000,68.4600000,69.0000000,68.0000000,68.8500000,536063
20100405,000000,69.0000000,70.2000000,67.9400000,68.3500000,2067801
20100406,000000,68.4000000,70.5000000,67.4000000,70.1300000,1524550
20100407,000000,70.3900000,70.8000000,68.6000000,68.9300000,888375
20100408,000000,68.8900000,68.8900000,66.3100000,66.7000000,1187747
20100409,000000,67.3500000,68.0000000,67.0000000,67.6700000,1209211
20100412,000000,67.8000000,68.4000000,65.4600000,66.3000000,685217
20100413,000000,66.1000000,67.0000000,65.4000000,66.4000000,342054
20100414,000000,66.5100000,68.1000000,66.4100000,66.7000000,894795
20100415,000000,67.5000000,67.5000000,64.6000000,65.3000000,677180
20100416,000000,65.2700000,66.2000000,64.5000000,65.0000000,755400
20100419,000000,63.2000000,63.5000000,61.1800000,62.2000000,1912078
20100420,000000,62.3000000,65.0000000,62.3000000,64.0000000,2212142
20100421,000000,64.6100000,65.7000000,63.0100000,63.0500000,776422
20100422,000000,63.0400000,63.9800000,60.9900000,62.7000000,890706
20100423,000000,62.6600000,63.1900000,61.3600000,62.9900000,557929
20100426,000000,63.7000000,64.8800000,63.1100000,64.0000000,1353857
20100427,000000,64.0000000,64.0000000,61.8100000,62.7000000,1090757
20100428,000000,60.7000000,61.8900000,58.5800000,61.0500000,1066265
20100429,000000,61.4700000,63.5000000,61.2000000,63.0000000,878594
20100430,000000,63.0100000,63.7900000,62.0000000,62.1700000,857488
20100504,000000,62.6600000,63.1300000,59.8000000,59.8100000,312542
20100505,000000,59.4000000,60.2500000,57.0000000,58.1000000,819250
20100506,000000,58.0800000,58.4900000,56.8000000,58.3200000,1868478
20100507,000000,57.1900000,57.5000000,54.0400000,54.3700000,1573683
20100511,000000,56.7500000,57.9700000,55.0900000,55.8000000,446007
20100512,000000,55.5600000,59.7300000,55.4000000,59.7000000,916901
20100513,000000,59.8300000,62.8000000,59.5000000,60.2000000,827320
20100514,000000,59.8000000,60.4000000,57.4100000,58.7000000,1390598
20100517,000000,57.0000000,59.8000000,55.5100000,59.0000000,343363
20100518,000000,59.1000000,60.4000000,58.5000000,59.9000000,729909
20100519,000000,59.5100000,59.5100000,57.1200000,58.3000000,662937
20100520,000000,58.2100000,59.4700000,57.0800000,57.1100000,656046
20100521,000000,57.0000000,57.8900000,54.5600000,56.4500000,785524
20100524,000000,57.0100000,57.1300000,54.9900000,56.0800000,743733
20100525,000000,54.4500000,54.8900000,53.0100000,53.0600000,376986
20100526,000000,54.5000000,56.8000000,53.7000000,56.7000000,458234
20100527,000000,56.5000000,58.7800000,56.2000000,56.7700000,513855
20100528,000000,57.5000000,57.9900000,56.0300000,56.1700000,306608
20100531,000000,56.0300000,57.4000000,55.8600000,57.1000000,125741
20100601,000000,56.9900000,57.4500000,55.1600000,57.4000000,391668
20100602,000000,56.6000000,61.7100000,56.1200000,60.4500000,834980
20100603,000000,61.7000000,63.4000000,61.2800000,61.5100000,965139
20100604,000000,62.0000000,62.1100000,59.0900000,60.2000000,436384
20100607,000000,58.9500000,59.9000000,57.0000000,58.7200000,356981
20100608,000000,59.1200000,59.7600000,57.3000000,58.5000000,735991
20100609,000000,58.8700000,59.4800000,58.4000000,58.7700000,182619
20100610,000000,59.0700000,61.3000000,58.1500000,59.0000000,320382
20100611,000000,60.4000000,60.4000000,58.9900000,59.1600000,278923
20100615,000000,59.7500000,61.7000000,58.7000000,61.3900000,764563
20100616,000000,61.8900000,62.9000000,60.5100000,60.9300000,302244
20100617,000000,60.9200000,62.8900000,60.1100000,61.8000000,554047
20100618,000000,62.1200000,62.8800000,61.9000000,62.4000000,230805
20100621,000000,63.3200000,64.0000000,62.7300000,63.4900000,732141
20100622,000000,63.4900000,63.4900000,61.7000000,62.3000000,249669
20100623,000000,61.8000000,62.2600000,60.2000000,60.5100000,1226426
20100624,000000,60.9000000,61.7900000,60.0000000,60.7800000,206555
20100625,000000,60.7800000,60.8000000,59.3100000,59.6900000,419333
20100628,000000,59.5000000,59.8000000,58.5600000,59.5000000,157139
20100629,000000,59.4000000,59.8000000,55.7500000,56.0300000,828376
20100630,000000,56.0300000,57.7000000,56.0000000,57.3400000,443039
20100701,000000,57.1200000,57.1200000,54.3000000,54.7700000,409550
20100702,000000,55.2100000,56.0700000,54.8000000,55.6900000,167400
20100705,000000,55.2100000,57.4500000,55.2000000,57.0500000,115275
20100706,000000,57.3400000,58.9000000,57.2000000,58.8000000,143452
20100707,000000,58.2000000,59.5500000,57.2800000,59.0200000,291852
20100708,000000,59.5800000,61.0000000,59.5000000,59.7700000,369374
20100709,000000,59.8100000,62.5400000,59.8100000,61.2200000,941614
20100712,000000,61.6100000,62.9000000,60.9900000,61.5200000,935413
20100713,000000,61.4200000,62.2500000,60.6400000,62.1500000,583371
20100714,000000,62.6200000,62.7500000,61.8500000,62.4300000,408151
20100715,000000,62.2900000,63.1400000,61.4900000,62.2300000,323393
20100716,000000,62.2900000,62.9800000,62.1000000,62.3900000,265827
20100719,000000,62.3900000,62.6200000,62.1000000,62.2700000,196595
20100720,000000,62.4200000,63.0000000,61.7900000,61.7900000,488264
20100721,000000,62.1400000,62.3500000,61.5700000,61.8500000,344788
20100722,000000,61.7000000,62.1000000,60.9200000,61.4000000,619697
20100723,000000,61.3000000,62.2300000,61.3000000,61.7500000,915256
20100726,000000,61.7700000,61.9000000,61.2200000,61.4800000,118230
20100727,000000,61.4900000,61.5900000,60.6500000,60.7500000,1041680
20100728,000000,61.0000000,61.2300000,59.5200000,59.9000000,826290
20100729,000000,60.4000000,60.8000000,59.1500000,60.4400000,941151
20100730,000000,60.0800000,60.6800000,59.9200000,60.6800000,700933
20100802,000000,60.7000000,61.7000000,60.7000000,61.4500000,1187963
20100803,000000,61.8000000,64.2700000,61.2400000,63.5000000,2046677
20100804,000000,63.1100000,64.0000000,62.3800000,63.1500000,784871
20100805,000000,63.0200000,63.7500000,62.1100000,63.0000000,435075
20100806,000000,63.2500000,63.7000000,62.4700000,62.4700000,677429
20100809,000000,62.7600000,63.4000000,62.5000000,62.6500000,356622
20100810,000000,62.6500000,62.7300000,61.2400000,62.0000000,440162
20100811,000000,61.5600000,61.8000000,59.6100000,60.0000000,310692
20100812,000000,60.1000000,61.0000000,59.0900000,59.5000000,709113
20100813,000000,59.8900000,60.5000000,59.6900000,60.5000000,398244
20100816,000000,60.3500000,60.4000000,59.6500000,60.2700000,460819
20100817,000000,60.2900000,61.3500000,59.9500000,61.3500000,448105
20100818,000000,61.0200000,61.3500000,60.2600000,61.0000000,177467
20100819,000000,61.2400000,61.8000000,60.8100000,60.9800000,306465
20100820,000000,60.9800000,61.0000000,59.7100000,60.4700000,600969
20100823,000000,60.3200000,60.7600000,60.0100000,60.4000000,157138
20100824,000000,60.6900000,60.6900000,59.2900000,59.4700000,448269
20100825,000000,59.6600000,59.9900000,57.5100000,58.2100000,270424
20100826,000000,58.8100000,59.6600000,58.5000000,59.1700000,384753
20100827,000000,59.0400000,61.4400000,58.6000000,61.3800000,901877
20100830,000000,61.8800000,61.8900000,60.2200000,61.0000000,730516
20100831,000000,59.9900000,61.2300000,59.3900000,61.1000000,364736
20100901,000000,60.8100000,63.2000000,60.7700000,63.2000000,695315
20100902,000000,62.0000000,63.4000000,61.7500000,62.7500000,431645
20100903,000000,62.9600000,63.4000000,62.7000000,63.0000000,373724
20100906,000000,62.9800000,63.4700000,62.2700000,63.0000000,297213
20100907,000000,62.6200000,63.0100000,62.1000000,62.7000000,252829
20100908,000000,62.0600000,63.5000000,61.2200000,63.3500000,255258
20100909,000000,63.1700000,63.8400000,62.6700000,63.5000000,1253227
20100910,000000,63.1700000,63.8000000,63.0100000,63.6200000,292639
20100913,000000,63.8000000,64.5100000,63.5100000,63.7500000,828337
20100914,000000,63.9000000,67.9900000,63.7700000,65.8200000,2921388
20100915,000000,65.5000000,66.8000000,64.5000000,66.4300000,1795771
20100916,000000,66.0900000,67.3000000,66.0300000,66.8000000,703552
20100917,000000,66.9000000,70.0000000,65.1200000,67.9900000,2488113
20100920,000000,67.5100000,67.9700000,66.0000000,66.1500000,287735
20100921,000000,66.0000000,66.8000000,65.5400000,65.6000000,502790
20100922,000000,65.5100000,66.2000000,64.0000000,65.1000000,2054041
20100923,000000,64.5600000,65.2000000,64.2900000,64.6500000,497573
20100924,000000,64.5400000,66.0000000,64.0400000,65.9200000,674126
20100927,000000,66.6000000,66.7900000,65.0600000,65.3000000,422102
20100928,000000,65.0600000,65.3500000,64.5100000,65.0000000,394712
20100929,000000,65.4100000,65.5000000,65.0200000,65.2300000,183018
20100930,000000,65.3800000,66.6300000,65.1700000,66.6300000,686151
20101001,000000,66.0900000,67.0000000,65.0600000,66.9700000,1230288
20101004,000000,67.1900000,67.2900000,66.2000000,67.1000000,1183409
20101005,000000,67.2000000,67.6500000,65.0000000,65.4800000,1635274
20101006,000000,65.9300000,65.9800000,65.2000000,65.5000000,611846
20101007,000000,65.4000000,66.2000000,65.1000000,65.5000000,688596
20101008,000000,65.5000000,66.1000000,64.8000000,66.0000000,400577
20101011,000000,66.0900000,66.7500000,65.7700000,66.5700000,787886
20101012,000000,66.2000000,66.7000000,65.7100000,66.4500000,566602
20101013,000000,66.4600000,69.5000000,66.4600000,69.5000000,1881739
20101014,000000,69.6100000,69.9800000,68.0500000,68.7200000,740691
20101015,000000,69.1700000,71.7100000,68.5100000,69.9800000,1816179
20101018,000000,69.9800000,71.0000000,68.6800000,70.8600000,530492
20101019,000000,70.9800000,74.9200000,70.7500000,74.6000000,3079090
20101020,000000,74.5000000,75.4000000,73.3200000,74.8100000,2177648
20101021,000000,75.2900000,75.4000000,73.1100000,74.7600000,944897
20101022,000000,74.8600000,75.3500000,73.6800000,74.3000000,742536
20101025,000000,74.5800000,74.9900000,73.8000000,73.9900000,441121
20101026,000000,73.9900000,74.1000000,71.8200000,73.4000000,809817
20101027,000000,73.3500000,74.5000000,72.4300000,73.4500000,1578093
20101028,000000,73.5700000,74.1700000,73.1000000,73.2400000,619645
20101029,000000,73.1200000,76.8000000,73.1200000,76.8000000,1207413
20101101,000000,76.7900000,77.5000000,75.5400000,76.8000000,796238
20101102,000000,76.0600000,76.8000000,75.5000000,76.2500000,537568
20101103,000000,76.1500000,77.0000000,75.8200000,76.7600000,551396
20101108,000000,77.0000000,77.9900000,76.8000000,77.2300000,503921
20101109,000000,77.4800000,78.1800000,76.4800000,77.0000000,1024144
20101110,000000,77.4500000,77.5000000,74.9800000,75.6600000,621346
20101111,000000,75.6500000,76.2000000,74.8000000,75.8000000,436472
20101112,000000,75.2700000,75.7000000,74.2500000,74.6800000,554601
20101113,000000,74.5000000,75.4100000,74.0200000,75.2000000,367753
20101115,000000,75.2000000,75.9500000,75.0000000,75.4600000,1145646
20101116,000000,75.4600000,75.4800000,74.5900000,75.1700000,265956
20101117,000000,75.0000000,75.4900000,74.4000000,75.1900000,4067399
20101118,000000,75.3200000,79.0000000,75.0500000,78.8000000,1776907
20101119,000000,78.5600000,79.7900000,75.0700000,79.1000000,634364
20101122,000000,79.3500000,79.9800000,79.2500000,79.3000000,1323527
20101123,000000,78.5100000,79.1600000,78.0000000,78.4000000,1168627
20101124,000000,78.4000000,79.8700000,78.2800000,79.6000000,717857
20101125,000000,79.5000000,81.4500000,79.4900000,81.3000000,754727
20101126,000000,80.9400000,82.9000000,80.8000000,81.5000000,972044
20101129,000000,82.0000000,82.0000000,79.7900000,80.3000000,736922
20101130,000000,80.4100000,80.9900000,78.9200000,80.0000000,688777
20101201,000000,80.0900000,80.1000000,79.0000000,79.2000000,695388
20101202,000000,79.4900000,80.6800000,79.4000000,80.6800000,818044
20101203,000000,80.3000000,83.5000000,79.8700000,82.3900000,982301
20101206,000000,82.4600000,85.0000000,82.0100000,83.9000000,549874
20101207,000000,84.1100000,87.5000000,83.7000000,84.0000000,1407972
20101208,000000,83.9900000,85.4000000,83.1200000,83.7000000,460906
20101209,000000,84.0000000,84.3000000,83.0600000,83.9900000,380262
20101210,000000,82.0000000,82.0000000,79.1000000,80.7000000,3492356
20101213,000000,81.0400000,82.8200000,80.7100000,82.1000000,844179
20101214,000000,82.1900000,82.3000000,81.1200000,82.0800000,569234
20101215,000000,81.7300000,82.0000000,80.5000000,81.3500000,419009
20101216,000000,81.0000000,81.7500000,80.5000000,80.7100000,804706
20101217,000000,81.0300000,81.9000000,80.5000000,80.7500000,734310
20101220,000000,81.0000000,81.5000000,80.4500000,80.5700000,404076
20101221,000000,81.0300000,81.5000000,79.6000000,80.3800000,534462
20101222,000000,80.5000000,80.9000000,80.0000000,80.2900000,734031
20101223,000000,80.3000000,82.2500000,79.6400000,80.8000000,1251462
20101224,000000,81.0000000,81.4300000,79.6600000,80.1500000,644348
20101227,000000,79.9500000,79.9800000,74.6300000,79.4700000,371322
20101228,000000,79.7900000,79.7900000,78.2500000,78.3000000,377501
20101229,000000,78.8000000,78.8600000,77.2500000,77.4000000,394553
20101230,000000,77.7700000,80.0000000,76.8300000,79.9900000,1785695
20110111,000000,79.5000000,81.6000000,78.3700000,81.5100000,1308109
20110112,000000,81.5100000,82.5200000,80.6700000,81.5500000,581875
20110113,000000,81.8800000,82.3800000,81.0200000,81.4500000,663053
20110114,000000,81.0000000,81.9800000,79.6000000,81.7900000,658122
20110117,000000,81.8000000,82.1100000,80.8200000,81.0000000,652279
20110118,000000,81.0000000,81.2400000,80.0000000,80.1900000,786049
20110119,000000,80.2600000,80.8200000,79.3700000,79.9800000,859496
20110120,000000,79.7900000,82.2400000,78.6500000,78.8200000,1514218
20110121,000000,78.8200000,79.9000000,78.5000000,79.5000000,685192
20110124,000000,79.6100000,80.2500000,75.2500000,78.0300000,2661744
20110125,000000,78.1700000,79.4400000,77.2000000,79.0000000,509886
20110126,000000,78.9900000,80.2500000,78.5100000,78.5200000,366254
20110127,000000,78.8600000,79.5000000,77.5900000,77.8000000,731577
20110128,000000,77.8800000,78.1000000,76.2300000,76.6000000,341749
20110131,000000,76.2300000,77.8200000,74.6300000,77.7000000,1929022
20110201,000000,77.6400000,77.9900000,76.2000000,77.8000000,1142203
20110202,000000,77.8000000,78.4000000,76.9900000,77.2000000,710348
20110203,000000,77.1900000,78.4100000,76.6700000,77.5000000,441497
20110204,000000,77.9800000,78.3000000,77.5100000,78.0000000,557995
20110207,000000,77.9900000,78.7700000,77.5000000,78.4500000,407028
20110208,000000,78.2200000,78.7900000,77.2000000,77.5000000,351373
20110209,000000,77.5400000,77.6000000,76.4700000,76.5900000,246317
20110210,000000,76.5900000,76.5900000,74.2200000,74.7200000,661421
20110211,000000,74.6800000,75.7900000,73.2500000,73.8000000,972956
20110214,000000,74.1000000,75.2000000,72.7200000,72.9500000,726121
20110215,000000,72.9600000,74.0000000,72.2000000,72.9200000,577783
20110216,000000,73.0900000,73.0900000,72.0500000,72.4000000,438404
20110217,000000,72.4200000,74.0000000,72.4200000,73.3300000,1181310
20110218,000000,73.7700000,73.7700000,72.3000000,72.7000000,507483
20110221,000000,72.2000000,73.0000000,72.2000000,72.2900000,350739
20110222,000000,71.9500000,71.9500000,69.7300000,70.3000000,1203229
20110224,000000,69.9500000,70.5800000,66.7800000,70.0000000,2466626
20110225,000000,70.0000000,71.5800000,68.6200000,71.2500000,2771097
20110228,000000,72.1200000,73.5000000,70.8900000,73.1800000,894822
20110301,000000,73.3000000,74.8800000,72.9900000,74.4000000,1422700
20110302,000000,73.9400000,75.6100000,72.1300000,74.6000000,3552000
20110303,000000,74.5000000,75.5900000,73.5700000,73.7100000,911100
20110304,000000,73.7100000,76.6000000,73.7100000,74.1500000,3198900
20110305,000000,74.1000000,75.0000000,74.1000000,74.6200000,160400
20110309,000000,74.6200000,75.1000000,73.8000000,74.1100000,553600
20110310,000000,73.5700000,74.1000000,72.9000000,73.7000000,1525900
20110311,000000,73.0200000,74.7800000,72.5000000,74.1300000,4202500
20110314,000000,74.1400000,76.1000000,73.4800000,75.0000000,3104500
20110315,000000,73.7000000,76.5900000,71.3700000,76.5900000,5455300
20110316,000000,76.7400000,78.6000000,75.0700000,78.4900000,4195300
20110317,000000,77.1100000,78.0000000,76.0000000,76.4800000,724700
20110318,000000,76.5000000,76.7000000,74.1100000,74.8000000,499700
20110321,000000,75.5500000,75.5500000,73.0000000,74.2100000,900900
20110322,000000,74.3200000,74.4800000,73.1100000,73.2600000,437400
20110323,000000,73.2600000,74.6500000,72.6300000,74.5000000,4500500
20110324,000000,74.5000000,74.9900000,72.9900000,73.6900000,1235800
20110325,000000,73.7100000,73.8600000,73.0000000,73.3000000,2091600
20110328,000000,73.4400000,74.1900000,73.0300000,73.4000000,825600
20110329,000000,73.6000000,73.8900000,72.0000000,72.2000000,869500
20110330,000000,72.5000000,73.0000000,72.0300000,72.1000000,1490400
20110331,000000,72.3300000,74.2000000,72.2600000,73.1600000,3374100
20110401,000000,73.5000000,74.4800000,72.5000000,72.5600000,1629300
20110404,000000,73.1800000,73.2000000,72.4000000,72.7100000,1748900
20110405,000000,72.7500000,72.9900000,72.3000000,72.6000000,569600
20110406,000000,72.6700000,73.3200000,72.2200000,72.8200000,641400
20110407,000000,72.8200000,73.3000000,72.4000000,72.6000000,427200
20110408,000000,72.7000000,73.3400000,72.6100000,73.0200000,937100
20110411,000000,73.0500000,73.3900000,72.3000000,72.5800000,465300
20110412,000000,72.2900000,72.3800000,71.9000000,72.1000000,761500
20110413,000000,72.2000000,72.2600000,71.0000000,72.2000000,422700
20110414,000000,71.7200000,72.6900000,71.3400000,72.6900000,971100
20110415,000000,72.0800000,72.6000000,71.4000000,72.5000000,1148100
20110418,000000,72.5000000,72.7000000,67.6000000,68.1200000,1535700
20110419,000000,68.8800000,74.0500000,67.8400000,70.1600000,4196300
20110420,000000,70.7700000,71.6900000,70.3700000,71.3000000,657600
20110421,000000,71.3000000,71.8000000,69.7600000,70.3000000,837500
20110422,000000,70.4600000,70.8800000,69.8900000,70.1400000,340100
20110425,000000,70.1800000,70.2900000,68.8600000,68.9000000,501300
20110426,000000,68.5000000,69.1000000,67.3500000,68.2700000,1984300
20110427,000000,68.8000000,69.0000000,65.8700000,67.1200000,1197000
20110428,000000,67.7000000,69.4900000,66.5000000,68.9000000,1198000
20110429,000000,68.4500000,69.8000000,68.1200000,68.5200000,1244400
20110503,000000,68.5300000,68.9000000,66.9600000,67.2000000,525300
20110504,000000,66.9200000,66.9800000,65.0000000,65.3000000,1142700
20110505,000000,65.6700000,66.0000000,63.9600000,64.9900000,1386100
20110506,000000,64.9600000,67.5000000,64.0600000,67.0000000,722700
20110510,000000,67.1000000,67.5700000,65.9900000,67.2000000,534600
20110511,000000,67.4000000,69.3300000,67.4000000,68.8000000,1602600
20110512,000000,68.0000000,69.3000000,67.1500000,69.3000000,723200
20110513,000000,69.3700000,69.8000000,68.3000000,68.3000000,291400
20110516,000000,67.8800000,69.0000000,67.1000000,68.3300000,451100
20110517,000000,68.0500000,69.4100000,68.0500000,69.1500000,746200
20110518,000000,69.1500000,70.7400000,68.5100000,69.5000000,1559000
20110519,000000,69.9600000,70.4900000,68.6600000,69.4000000,450600
20110520,000000,69.5000000,69.9400000,68.3000000,68.7300000,474500
20110523,000000,68.0200000,68.0200000,66.3000000,66.6000000,194700
20110524,000000,66.1600000,68.1900000,66.0200000,67.7300000,395800
20110525,000000,67.2500000,69.5000000,67.0600000,68.9400000,1020700
20110526,000000,69.0000000,69.6900000,68.7500000,69.1100000,1143600
20110527,000000,69.2500000,70.7000000,69.2300000,70.1000000,753500
20110530,000000,70.3800000,74.1600000,70.0100000,72.6600000,4209800
20110531,000000,72.6600000,73.7900000,72.3400000,72.7700000,1292100
20110601,000000,73.3500000,73.3500000,71.2500000,71.2500000,511100
20110602,000000,71.1000000,72.1500000,70.1200000,72.1500000,335600
20110603,000000,72.0000000,72.5000000,71.0000000,71.0000000,249100
20110606,000000,70.8900000,71.5000000,70.7000000,70.8700000,239000
20110607,000000,70.6000000,71.8200000,70.3800000,71.2900000,150600
20110608,000000,71.1700000,71.7400000,70.9000000,71.5500000,302500
20110609,000000,71.4000000,72.5000000,71.4000000,71.8800000,2599100
20110610,000000,71.8800000,71.9500000,71.3800000,71.5200000,946300
20110614,000000,71.5200000,71.7600000,71.2000000,71.3000000,1596900
20110615,000000,71.3000000,72.0000000,70.6000000,70.6000000,770100
20110616,000000,70.1600000,70.6800000,69.9200000,70.4000000,435600
20110617,000000,70.4000000,70.4000000,69.5800000,69.6700000,517800
20110620,000000,69.5500000,69.6600000,68.5100000,69.4900000,336600
20110621,000000,69.5300000,69.9900000,69.3800000,69.8500000,93300
20110622,000000,69.8600000,70.9000000,69.3000000,69.6000000,941700
20110623,000000,69.5900000,72.0000000,67.8600000,68.0100000,1277700
20110624,000000,68.7300000,69.4800000,68.2500000,68.8800000,351500
20110627,000000,69.0200000,69.2900000,67.6000000,68.0000000,530900
20110628,000000,68.0300000,68.4600000,67.3700000,68.0000000,385200
20110629,000000,68.0300000,70.0500000,68.0300000,69.0000000,1473700
20110630,000000,69.0000000,69.4000000,68.5500000,69.2500000,366100
20110701,000000,69.1400000,69.9800000,68.5300000,69.2500000,398400
20110704,000000,69.5000000,72.7000000,69.2000000,71.9100000,1548100
20110705,000000,71.9800000,73.0000000,70.6000000,70.8900000,1045600
20110706,000000,71.2800000,71.2900000,70.3200000,70.9600000,379600
20110707,000000,71.3300000,71.7200000,70.0400000,71.4600000,317500
20110708,000000,71.4600000,71.8800000,70.4900000,71.7500000,271600
20110711,000000,71.3300000,71.3500000,70.8000000,70.9100000,252800
20110712,000000,70.6300000,70.6800000,70.2800000,70.4200000,352900
20110713,000000,70.5000000,70.6700000,70.0000000,70.2900000,150800
20110714,000000,70.2000000,70.2800000,69.9300000,70.0800000,362100
20110715,000000,69.9100000,70.0000000,69.3700000,69.4900000,313800
20110718,000000,69.4900000,69.7900000,68.4000000,68.7400000,505200
20110719,000000,69.0100000,69.1700000,68.5100000,69.1700000,402000
20110720,000000,69.1600000,69.7700000,68.7100000,69.3000000,276700
20110721,000000,69.4900000,69.9300000,69.2400000,69.6500000,269900
20110722,000000,69.7000000,70.5000000,69.7000000,70.0200000,523600
20110725,000000,69.3200000,70.2400000,69.1200000,69.9200000,232900
20110726,000000,70.1900000,71.9000000,69.4100000,71.0300000,580800
20110727,000000,71.0300000,71.5000000,70.4000000,70.5000000,870800
20110728,000000,70.2900000,70.7000000,69.2500000,70.0500000,988400
20110729,000000,69.9600000,70.2700000,69.5300000,70.0800000,356000
20110801,000000,70.9300000,71.0000000,70.0800000,70.7300000,406600
20110802,000000,70.2200000,71.1000000,70.2200000,70.7000000,326800
20110803,000000,70.1500000,70.3800000,68.3600000,68.4800000,437200
20110804,000000,68.5000000,69.1000000,66.0000000,66.2100000,1476000
20110805,000000,64.7100000,65.9900000,61.1100000,64.5000000,2703100
20110808,000000,62.0200000,66.4400000,59.5100000,59.9000000,1036100
20110809,000000,58.5000000,59.8800000,51.0100000,58.6000000,2383100
20110810,000000,60.8900000,60.9000000,56.1100000,56.1100000,371800
20110811,000000,55.0100000,58.3700000,53.1500000,56.9000000,930200
20110812,000000,57.2200000,58.6500000,56.0000000,57.9900000,619800
20110815,000000,58.5600000,59.5300000,58.0000000,58.8000000,664900
20110816,000000,58.7000000,60.2000000,55.5000000,56.8900000,631900
20110817,000000,57.0000000,58.5300000,56.5300000,57.7700000,574600
20110818,000000,57.3800000,57.4900000,54.8200000,55.5500000,921000
20110819,000000,54.0300000,55.2500000,52.6800000,53.2900000,1204400
20110822,000000,52.7400000,53.5200000,51.2600000,51.8800000,1450100
20110823,000000,52.4500000,54.0100000,50.2400000,51.0000000,2208200
20110824,000000,51.8000000,52.5100000,50.7000000,50.8000000,1382500
20110825,000000,51.5400000,51.9900000,50.0000000,50.2100000,4801500
20110826,000000,50.5500000,50.6000000,49.1000000,49.5700000,2332800
20110829,000000,50.1300000,56.9000000,50.1300000,53.8000000,4567700
20110830,000000,54.0200000,54.8900000,53.6200000,54.3000000,3249700
20110831,000000,54.3200000,59.4500000,54.3200000,56.8700000,5888900
20110901,000000,56.9000000,58.5000000,55.5000000,58.0100000,1798300
20110902,000000,56.9900000,59.2000000,55.6500000,57.1700000,2744900
20110905,000000,56.2000000,56.7000000,54.7000000,55.1000000,1188400
20110906,000000,54.7000000,57.3000000,54.1300000,56.3300000,1711800
20110907,000000,57.2800000,58.7700000,57.2000000,58.4000000,1198300
20110908,000000,58.6000000,59.9700000,58.0000000,59.1200000,1264000
20110909,000000,58.5700000,60.8100000,58.2500000,59.0000000,1710800
20110912,000000,58.4400000,58.7000000,55.4000000,55.9900000,1885300
20110913,000000,56.9800000,57.9700000,56.2100000,56.4300000,857600
20110914,000000,56.4300000,57.3000000,56.0600000,56.1100000,522700
20110915,000000,56.8800000,57.3100000,56.5000000,57.1900000,809300
20110916,000000,57.3800000,58.3700000,56.5600000,57.5000000,1333200
20110919,000000,56.7800000,57.3000000,56.5000000,57.1600000,376400
20110920,000000,57.1000000,58.3400000,57.0600000,57.5200000,751800
20110921,000000,57.3000000,57.7100000,56.6700000,56.8800000,320600
20110922,000000,54.2100000,55.7200000,52.0000000,52.4600000,1300400
20110923,000000,52.5000000,52.8300000,48.0000000,48.9200000,2236100
20110926,000000,48.0000000,50.3300000,45.5100000,49.5000000,1673300
20110927,000000,51.4800000,52.0000000,49.6600000,50.9800000,3370400
20110928,000000,50.1600000,50.9300000,49.5100000,49.7300000,897900
20110929,000000,49.1900000,52.4200000,49.0200000,51.8500000,2739400
20110930,000000,51.9900000,56.1900000,51.0600000,52.2500000,8246800
20111003,000000,51.1700000,51.7700000,49.2500000,50.7700000,1528000
20111004,000000,50.0400000,50.7200000,48.2500000,48.3100000,2330500
20111005,000000,49.4900000,49.8900000,47.6000000,48.7900000,1100500
20111006,000000,49.1000000,50.8000000,49.0100000,49.8900000,2143800
20111007,000000,50.4800000,51.4500000,50.0400000,50.7700000,1247300
20111010,000000,51.1500000,52.2300000,50.5500000,51.9900000,1279600
20111011,000000,52.2200000,52.3200000,50.9000000,51.5000000,674400
20111012,000000,51.7600000,52.5000000,51.0100000,52.4600000,2443200
20111013,000000,52.3000000,52.9900000,51.3200000,51.7700000,927300
20111014,000000,51.8900000,52.9400000,51.8000000,52.7300000,1150800
20111017,000000,53.2000000,53.7300000,52.0000000,52.0200000,720600
20111018,000000,51.7000000,52.1000000,50.3500000,51.9800000,1200400
20111019,000000,52.4800000,52.9600000,51.9100000,52.0000000,604400
20111020,000000,51.5100000,51.5100000,50.0100000,50.9500000,1220900
20111021,000000,51.1800000,51.3900000,50.8900000,51.1200000,1389700
20111024,000000,51.1400000,52.6400000,51.0000000,52.2800000,2649000
20111025,000000,52.1800000,52.5200000,50.2000000,50.7000000,2066500
20111026,000000,50.9000000,51.9000000,50.6100000,51.0000000,2944500
20111027,000000,51.9000000,54.3400000,51.4200000,53.8400000,5306300
